item_number, item_title, payment_method, postal_code, shipping_method, sales_price, selling_state, best_offer, bin_available, start_time, end_time, listing_type, returns_accepted, condition, top_rated, seller, feedback_percentage, feedback_score, description
153741337772,Rare Charizard holographic original base set 4/102 never played 9/10 grade,PayPal,K0L***,Calculated,60.22,EndedWithoutSales,true,false,2019-11-29T10:05:00.000Z,2019-11-28T21:13:36.000Z,FixedPrice,false,3000,false,jageu-5547,,0,264
352869974232,Topps Star Wars Card Trader Sacred Jedi Grounds Blue Jedi Temple On Lothal CC431,PayPal,K8N***,Free,2.45,EndedWithoutSales,false,false,2019-11-29T10:02:35.000Z,2019-11-28T19:56:41.000Z,FixedPrice,false,1000,false,monkeyrinkles,100,4,129
233417703776,Batman Scott Snyder Greg Capullo Omnibus Volume 1 DC Comics HC Sealed $125,PayPal,166**,Free,80.0,EndedWithoutSales,true,false,2019-11-29T09:40:03.000Z,2019-11-29T00:49:37.000Z,FixedPrice,false,NA,false,ryma-9984,,0,114
153741298008,RARE Charizard Holographic original base set 4/102-never played-10/10 grade,PayPal,K0L***,Calculated,75.28,EndedWithoutSales,true,false,2019-11-29T09:23:14.000Z,2019-11-28T21:12:55.000Z,FixedPrice,false,1000,false,jageu-5547,,0,264
333416212656,100 Missouri State LICENSE PLATE LOT Collector Resell Crafter Rat Rod Mancave,PayPal,670**,Calculated,300.0,EndedWithoutSales,false,false,2019-11-29T09:19:20.000Z,2019-11-29T03:31:22.000Z,FixedPrice,false,3000,false,natespl8s,100,747,183
312866266328,miniature dachshund Forsale,PayPal,293**,FreePickup,300.0,EndedWithoutSales,true,false,2019-11-29T09:05:34.000Z,2019-11-29T03:06:17.000Z,FixedPrice,false,NA,false,oliwilli_42,,0,338
233417821362,Happy Cat Shaped Riesling BlueRed Black Silver and Gold Bottle Lot,PayPal,421**,Calculated,60.0,EndedWithSales,false,false,2019-11-29T07:19:45.000Z,2019-11-29T03:12:35.000Z,FixedPrice,false,3000,false,mcginra2,100,430,133
133254640483,Saber Good Smile Company Fate/Stay Night 1/7 Figure,PayPal,750**,Calculated,80.0,EndedWithSales,true,false,2019-11-29T07:14:35.000Z,2019-11-29T01:27:07.000Z,FixedPrice,false,3000,false,hektoru,100,50,147
223771475053,Damascus Sword 37  Custom Handmade with Pure Black Leather,PayPal,112**,Flat,109.99,EndedWithoutSales,true,false,2019-11-29T06:52:59.000Z,2019-11-28T18:55:34.000Z,FixedPrice,true,1000,false,2hasha38,100,5,1386
223771471150,Damascus Sword 37  Custom Handmade with Pure Black Leather,PayPal,112**,Flat,109.99,EndedWithoutSales,true,false,2019-11-29T06:47:32.000Z,2019-11-28T18:55:04.000Z,FixedPrice,true,1000,false,2hasha38,100,5,1386
133255238448,[INSTANT]BUY 2 GET 3 JP 1350-1550 sq Fate Grand Order Japan FGO Quartz Account,PayPal,00000,Free,1.8,EndedWithoutSales,false,false,2019-11-29T05:56:57.000Z,2019-11-28T18:02:53.000Z,FixedPrice,false,1000,false,proje48,100,12,689
352870890395,20pcs Capacity Cigarette Case with USB Electronic Lighter Cigar Holder Cigarette,PayPal,00000,Free,23.5,EndedWithoutSales,false,false,2019-11-29T05:34:07.000Z,2019-11-28T17:42:21.000Z,FixedPrice,true,1000,false,luxfordb77,,0,226
352870890395,20pcs Capacity Cigarette Case with USB Electronic Lighter Cigar Holder Cigarette,PayPal,00000,Free,23.5,EndedWithoutSales,false,false,2019-11-29T05:34:07.000Z,2019-11-28T17:42:21.000Z,FixedPrice,true,1000,false,luxfordb77,,0,226
352870890395,20pcs Capacity Cigarette Case with USB Electronic Lighter Cigar Holder Cigarette,PayPal,00000,Free,23.5,EndedWithoutSales,false,false,2019-11-29T05:34:07.000Z,2019-11-28T17:42:21.000Z,FixedPrice,true,1000,false,luxfordb77,,0,226
352870890395,20pcs Capacity Cigarette Case with USB Electronic Lighter Cigar Holder Cigarette,PayPal,00000,Free,23.5,EndedWithoutSales,false,false,2019-11-29T05:34:07.000Z,2019-11-28T17:42:21.000Z,FixedPrice,true,1000,false,luxfordb77,,0,226
352870890395,20pcs Capacity Cigarette Case with USB Electronic Lighter Cigar Holder Cigarette,PayPal,00000,Free,23.5,EndedWithoutSales,false,false,2019-11-29T05:34:07.000Z,2019-11-28T17:42:21.000Z,FixedPrice,true,1000,false,luxfordb77,,0,226
352870890395,20pcs Capacity Cigarette Case with USB Electronic Lighter Cigar Holder Cigarette,PayPal,00000,Free,23.5,EndedWithoutSales,false,false,2019-11-29T05:34:07.000Z,2019-11-28T17:42:21.000Z,FixedPrice,true,1000,false,luxfordb77,,0,226
352870890395,20pcs Capacity Cigarette Case with USB Electronic Lighter Cigar Holder Cigarette,PayPal,00000,Free,23.5,EndedWithoutSales,false,false,2019-11-29T05:34:07.000Z,2019-11-28T17:42:21.000Z,FixedPrice,true,1000,false,luxfordb77,,0,226
352870890395,20pcs Capacity Cigarette Case with USB Electronic Lighter Cigar Holder Cigarette,PayPal,00000,Free,23.5,EndedWithoutSales,false,false,2019-11-29T05:34:07.000Z,2019-11-28T17:42:21.000Z,FixedPrice,true,1000,false,luxfordb77,,0,226
352870890395,20pcs Capacity Cigarette Case with USB Electronic Lighter Cigar Holder Cigarette,PayPal,00000,Free,23.5,EndedWithoutSales,false,false,2019-11-29T05:34:07.000Z,2019-11-28T17:42:21.000Z,FixedPrice,true,1000,false,luxfordb77,,0,226
352870890395,20pcs Capacity Cigarette Case with USB Electronic Lighter Cigar Holder Cigarette,PayPal,00000,Free,23.5,EndedWithoutSales,false,false,2019-11-29T05:34:07.000Z,2019-11-28T17:42:21.000Z,FixedPrice,true,1000,false,luxfordb77,,0,226
352870890395,20pcs Capacity Cigarette Case with USB Electronic Lighter Cigar Holder Cigarette,PayPal,00000,Free,23.5,EndedWithoutSales,false,false,2019-11-29T05:34:07.000Z,2019-11-28T17:42:21.000Z,FixedPrice,true,1000,false,luxfordb77,,0,226
352870883133,2019 Zinc Alloy Electronic   Pulse Usb Recharge Sense Touch Electric Arc Cigar C,PayPal,00000,Free,15.66,EndedWithoutSales,false,false,2019-11-29T05:30:28.000Z,2019-11-28T17:41:44.000Z,FixedPrice,true,1000,false,luxfordb77,,0,93
352870883133,2019 Zinc Alloy Electronic   Pulse Usb Recharge Sense Touch Electric Arc Cigar C,PayPal,00000,Free,15.66,EndedWithoutSales,false,false,2019-11-29T05:30:28.000Z,2019-11-28T17:41:44.000Z,FixedPrice,true,1000,false,luxfordb77,,0,93
352870883133,2019 Zinc Alloy Electronic   Pulse Usb Recharge Sense Touch Electric Arc Cigar C,PayPal,00000,Free,15.66,EndedWithoutSales,false,false,2019-11-29T05:30:28.000Z,2019-11-28T17:41:44.000Z,FixedPrice,true,1000,false,luxfordb77,,0,93
352870883133,2019 Zinc Alloy Electronic   Pulse Usb Recharge Sense Touch Electric Arc Cigar C,PayPal,00000,Free,15.66,EndedWithoutSales,false,false,2019-11-29T05:30:28.000Z,2019-11-28T17:41:44.000Z,FixedPrice,true,1000,false,luxfordb77,,0,93
352870883133,2019 Zinc Alloy Electronic   Pulse Usb Recharge Sense Touch Electric Arc Cigar C,PayPal,00000,Free,15.66,EndedWithoutSales,false,false,2019-11-29T05:30:28.000Z,2019-11-28T17:41:44.000Z,FixedPrice,true,1000,false,luxfordb77,,0,93
392559810196,Nambe Candlestick Holders Studio 6030 Aluminum Alloy Polished 8 Tall (Set of 2),PayPal,101**,Flat,29.0,EndedWithoutSales,true,false,2019-11-29T04:41:36.000Z,2019-11-28T18:06:58.000Z,FixedPrice,true,3000,false,luckygoodys,,0,1368
362830654344,1990 Impel Marvel Universe Series 1 Factory Sealed Box,PayPal,327**,Flat,200.0,EndedWithoutSales,true,false,2019-11-29T04:39:08.000Z,2019-11-28T16:43:22.000Z,FixedPrice,false,1000,false,austimurph_56,100,100,115
133255153395,[INSTANT]BUY 2 GET 3 JP 1350-1550 sq Fate Grand Order Japan FGO Quartz Account,PayPal,00000,Free,1.8,EndedWithoutSales,false,false,2019-11-29T04:21:32.000Z,2019-11-28T17:43:22.000Z,FixedPrice,false,1000,false,proje48,100,12,689
362829979361,New Disney Parks Star Wars Force Awakens Kylo Ren MagicBand Limited Edition 2015,PayPal,570**,FlatDomesticCalculatedInternational,149.99,EndedWithoutSales,true,false,2019-11-29T04:02:59.000Z,2019-11-29T01:50:21.000Z,FixedPrice,false,1000,false,jopuch-35,,0,168
362829978972,Disney Magic Band Haunted Mansion Limited Release Purple Wallpaper Glow,PayPal,570**,FlatDomesticCalculatedInternational,79.99,EndedWithoutSales,true,false,2019-11-29T04:02:03.000Z,2019-11-29T01:50:32.000Z,FixedPrice,false,1000,false,jopuch-35,,0,194
274119051150,Queen Elizabeth - First Class Deck Plans - December 1954  w Other Collectables,PayPal,331**,FlatDomesticCalculatedInternational,25.0,EndedWithSales,true,false,2019-11-29T03:52:49.000Z,2019-11-29T04:01:40.000Z,FixedPrice,false,3000,false,bambusa4all,94.9,160,265
264549940765,The Birth of RockinJelly Bean WANIMAGAZINE ART BOOK Japan Magazine Used,PayPal,00000,Free,81.14,EndedWithoutSales,true,false,2019-11-29T03:51:38.000Z,2019-11-29T03:55:39.000Z,FixedPrice,true,3000,false,kachiya_net,100,223,86
264549940697,Sign The Birth of RockinJelly Bean WANIMAGAZINE ART BOOK Japan Magazine Used,PayPal,00000,Free,223.3,EndedWithoutSales,true,false,2019-11-29T03:51:33.000Z,2019-11-29T03:55:39.000Z,FixedPrice,true,3000,false,kachiya_net,100,223,53
254437129577,Ragon House Collection German Belsnickle Santa Grey Coat Height 10”,PayPal,701**,Calculated,59.99,EndedWithoutSales,true,false,2019-11-29T03:50:41.000Z,2019-11-29T03:52:08.000Z,StoreInventory,true,1000,false,whitneholste-0,98.5,78,339
123992593458,D-Gray-man HALLOW Yu Kanda 1/8 Scale Figure ANIPLEX+ from JAPAN,PayPal,00000,Free,298.19,EndedWithoutSales,false,false,2019-11-29T03:49:05.000Z,2019-11-29T03:51:32.000Z,FixedPrice,true,1000,false,cool-japan.ec,99.6,1015,1414
123992592826,Froot Loops - Metallic Toucan Sam Funko **confirmed order**,PayPal,020**,Free,999.99,EndedWithoutSales,true,false,2019-11-29T03:47:48.000Z,2019-11-29T03:48:41.000Z,FixedPrice,false,1000,false,cboyl_98,,2,105
153742836553,Vintage Josef Originals Miniature Girl Lady Poodle Wearing Red Bow Figurine,PayPal,981**,Flat,7.99,EndedWithSales,false,false,2019-11-29T03:47:13.000Z,2019-11-29T03:51:08.000Z,StoreInventory,false,3000,false,draginmywagon!,100,8107,412
143456009420,Linda Carmilla Collectible Safari Salt and Pepper Set - Hard to find,PayPal,805**,FreePickup,175.0,EndedWithoutSales,true,false,2019-11-29T03:40:15.000Z,2019-11-29T03:45:12.000Z,FixedPrice,false,1000,false,dandb1216,100,1,135
143456009422,Linda Carmilla Collectible Safari Salt and Pepper Set - Hard to find,PayPal,805**,FreePickup,175.0,EndedWithoutSales,true,false,2019-11-29T03:40:15.000Z,2019-11-29T03:44:52.000Z,FixedPrice,false,1000,false,dandb1216,100,1,135
312866288329,Schatt & Morgan 1 Blade Folding Hunter Knife #44 Golden Maple 1 of 30 Etch NIB,PayPal,411**,Free,100.0,EndedWithSales,true,false,2019-11-29T03:38:41.000Z,2019-11-29T03:44:07.000Z,FixedPrice,true,3000,false,casexx720,100,2992,273
333416220627,Onyx Cat and Turtle Figures,PayPal,809**,Free,27.5,EndedWithSales,true,false,2019-11-29T03:27:01.000Z,2019-11-29T03:35:37.000Z,FixedPrice,false,1000,false,e.j.81,,0,55
312855560149,X-MEN ULTRA 1995 SINISTER OBSERVATIONS CHASE SETS - 11 COMPLETE SETS,PayPal,815**,Flat,299.0,EndedWithSales,false,false,2019-11-29T03:25:02.000Z,2019-11-29T03:33:16.000Z,StoreInventory,false,1000,false,jlfromm,99.6,13415,396
401977113285,Vintage IH International Harvester Goodall Irma Harding Tumblers and Bowls Retro,PayPal,350**,Free,47.99,EndedWithoutSales,false,false,2019-11-29T03:23:48.000Z,2019-11-29T03:28:29.000Z,StoreInventory,false,1000,false,thexarmygirl,100,3749,129
303382972172,Texaco Oil Antiques ,PayPal,530**,Free,35.0,EndedWithSales,false,false,2019-11-29T03:23:35.000Z,2019-11-29T03:28:27.000Z,FixedPrice,false,3000,false,josepwinte-78,100,28,167
312852944208,MARVEL UNIVERSE 3 HOLOGRAM SET - IMPEL 1992 - 12 COMPLETE SETS,PayPal,00000,Flat,99.0,EndedWithSales,false,false,2019-11-29T03:20:08.000Z,2019-11-29T03:25:44.000Z,FixedPrice,false,1000,false,jlfromm,99.6,13415,475
333416209874,Les miserable play bill 1988 and 2 Miss Saigon play bills 1988 Broadway theater,PayPal,980**,Flat,22.0,EndedWithoutSales,true,false,2019-11-29T03:17:48.000Z,2019-11-29T03:20:36.000Z,FixedPrice,false,3000,false,jemur54,100,49,262
233417878954,Fantastic Four Annual #6 (Nov 1968 Marvel) vg mid,PayPal,114**,Free,140.0,EndedWithoutSales,true,false,2019-11-29T03:16:43.000Z,2019-11-29T03:43:43.000Z,FixedPrice,false,NA,false,longinus633_4,100,299,99
254437109891,Lot Of 6 Halloween Door And Window Covers Skeletons Horror Clown,PayPal,157**,Calculated,12.0,EndedWithoutSales,false,false,2019-11-29T03:15:51.000Z,2019-11-29T03:38:34.000Z,StoreInventory,true,1000,true,thriftyladyfleamarket,100,2318,580
123992567749,SANRIO Strawberry News JAPANESE KAWAII July 2019 No.616 with Fun seals(Ver.4),PayPal,00000,Free,17.99,EndedWithoutSales,false,false,2019-11-29T03:15:33.000Z,2019-11-29T03:20:01.000Z,FixedPrice,false,1000,false,sakura-comm,100,37,650
392560609998,Vintage Classic Living Christmas Carousel Wooden Horse Ornament,PayPal,147**,Calculated,2.99,EndedWithoutSales,true,false,2019-11-29T03:15:04.000Z,2019-11-29T03:15:34.000Z,StoreInventory,false,3000,false,reinventedretro58,100,21,279
174110250582,AUTHENTIC ARROWHEADS CONNECTICUT/ PA  BEADS  INDIAN ARTIFACTS STONE TOOLS ,NA,481**,Flat,150.0,EndedWithSales,true,false,2019-11-29T03:14:02.000Z,2019-11-29T03:18:20.000Z,FixedPrice,true,3000,false,flatrok,100,2260,688
202833822924,Antique Sterling Silver Rosary 30 Grams Vintage,PayPal,00000,Free,149.99,EndedWithoutSales,true,false,2019-11-29T03:13:39.000Z,2019-11-29T03:13:49.000Z,FixedPrice,true,3000,false,romansantiques,100,40,281
202833822542,Antique Sterling Silver Rosary 23 Grams Vintage,PayPal,00000,Free,139.99,EndedWithoutSales,true,false,2019-11-29T03:12:42.000Z,2019-11-29T03:12:53.000Z,FixedPrice,true,3000,false,romansantiques,100,40,281
202833822090,Antique Sterling Silver Rosary 27 Grams with Metal Case,PayPal,00000,Free,149.99,EndedWithoutSales,true,false,2019-11-29T03:11:47.000Z,2019-11-29T03:11:57.000Z,FixedPrice,true,3000,false,romansantiques,100,40,283
153742804566,Topps Star Wars Card Trader 2017 Illustrated Purple CTI Empire Strikes Back SWCT,PayPal,453**,CalculatedDomesticFlatInternational,10.0,EndedWithoutSales,true,false,2019-11-29T03:11:41.000Z,2019-11-29T03:12:45.000Z,FixedPrice,false,1000,false,mattb726,100,377,253
312866268652,Funko Pop! Spongebob Squarepants (Band Leader) #561 Hot Topic Exclusive,PayPal,275**,Free,15.79,EndedWithSales,false,false,2019-11-29T03:09:10.000Z,2019-11-29T03:52:55.000Z,StoreInventory,false,1000,false,misterepops,99.8,402,138
383291859531, 8  b/w vintage  photos Parade Eau Claire WI ,PayPal,902**,Free,30.0,EndedWithSales,true,false,2019-11-29T03:08:10.000Z,2019-11-29T03:18:12.000Z,StoreInventory,true,NA,false,douglas_collectibles,99.8,12030,180
401977105511,Lot of 2 2015 Wallace 45th Annual Silver-Plated Sleigh Bell Christmas Ornaments,PayPal,937**,Free,39.99,EndedWithSales,true,false,2019-11-29T03:07:43.000Z,2019-11-29T03:18:04.000Z,StoreInventory,true,3000,false,kegatt4,100,210,292
153742802910,Topps Star Wars Card Trader 2017 Illustrated Purple CTI Luke Leia Han Chewy SWCT,PayPal,453**,CalculatedDomesticFlatInternational,10.0,EndedWithoutSales,true,false,2019-11-29T03:07:33.000Z,2019-11-29T03:12:54.000Z,FixedPrice,false,1000,false,mattb726,100,377,288
184060063647,💈Vintage 1958 D2 Gillette TV Special Super-speed DE Safety Razor 🇺🇸,PayPal,456**,Free,25.0,EndedWithSales,true,false,2019-11-29T03:07:04.000Z,2019-11-29T03:35:46.000Z,FixedPrice,false,3000,false,wewillndeal,100,1066,116
233417873294,Kirby of the Star Cannon Big Plush Doll From Japan m18245706239,PayPal,00000,Free,29.99,EndedWithoutSales,true,false,2019-11-29T03:06:22.000Z,2019-11-29T03:30:55.000Z,FixedPrice,true,1000,false,vintage-anime-collector,98.8,157,2216
264549913296,3 Piece Vanity Set Mirror Brush Comb Pink White Floral Gold Vintage Matching,PayPal,615**,FreePickup,34.5,EndedWithSales,true,false,2019-11-29T03:05:48.000Z,2019-11-29T03:51:55.000Z,StoreInventory,true,3000,true,vannab4,99.5,780,1399
372858058926,Austrian Crystal Mascot Intl. 24K Gold Plated SWAN Sun Catcher 1996 #19,NA,359**,Free,20.0,EndedWithSales,true,false,2019-11-29T03:04:43.000Z,2019-11-29T03:08:41.000Z,StoreInventory,true,1000,true,froggreenefrog,99.2,3930,1040
392560587887,Cats Meow SWEET SIXTEEN CONVENTION Wood Bradford Baskets CSTA2439,PayPal,452**,Free,27.99,EndedWithoutSales,false,false,2019-11-29T03:03:20.000Z,2019-11-29T03:33:00.000Z,FixedPrice,true,1000,false,storybookkids,100,23882,5318
163965817866,Moleskine 2020 Weekly Planner Classic 12 Month Hard Cover Large Scarlet Black ,PayPal,00000,Free,30.38,EndedWithoutSales,false,false,2019-11-29T03:02:18.000Z,2019-11-29T03:04:28.000Z,FixedPrice,true,1000,false,store_n_store,98.2,62,2189
113992896621,Hamster Plush Doll Mini Toy Japan,PayPal,00000,Free,9.0,EndedWithSales,false,false,2019-11-29T03:00:24.000Z,2019-11-29T03:24:02.000Z,StoreInventory,true,3000,false,sakurajp_arigato4u,100,1525,1086
293353085207,SEXY VAMPIRELLA  COMIC BOOK GOOD GIRL GOTH DRACULA HORROR FANTASY ART BURCHAM,PayPal,622**,FlatDomesticCalculatedInternational,99.0,EndedWithSales,true,false,2019-11-29T02:57:39.000Z,2019-11-29T03:35:15.000Z,FixedPrice,true,NA,false,dkspopart,100,571,1378
174110243948,Groot (Gamer) Chase 540 Funko Pop Gamestop Black Friday Box W/Protector,PayPal,785**,FlatDomesticCalculatedInternational,35.99,EndedWithSales,false,false,2019-11-29T02:57:10.000Z,2019-11-29T03:04:22.000Z,StoreInventory,true,1000,false,southtexasstorageseller,100,1770,413
383291840224,Wilton Winnie The Pooh Cake Pans Lot Of 2 ,PayPal,157**,Calculated,19.99,EndedWithoutSales,false,false,2019-11-29T02:57:02.000Z,2019-11-29T03:00:20.000Z,StoreInventory,true,3000,true,thriftyladyfleamarket,100,2318,232
223771853886,Classical Formation Of Stalactite Coral W/ Pink Heulandite And Stilbite Bleds,PayPal,******,Free,130.0,EndedWithoutSales,true,false,2019-11-29T02:56:52.000Z,2019-11-29T02:58:36.000Z,StoreInventory,true,1000,false,tanyasandsminerals2013,96.7,558,351
133255587247,Vintage Hungerford Peanuts  Figurine Set: Charlie Brown Lucy and Snoopy  9 ,PayPal,208**,Free,59.99,EndedWithSales,false,false,2019-11-29T02:56:25.000Z,2019-11-29T03:03:40.000Z,FixedPrice,true,3000,false,bethesdabob,100,781,516
352870727824,Civil War Confederate saber reproduction with Scabbard,PayPal,748**,Free,45.0,EndedWithoutSales,true,false,2019-11-29T02:55:56.000Z,2019-11-28T16:16:14.000Z,FixedPrice,false,3000,false,darst_5885,,0,134
254437097618,Lion Ceramic Bank Atlantic Mold Vintage Painted ,PayPal,157**,Calculated,19.99,EndedWithoutSales,false,false,2019-11-29T02:55:39.000Z,2019-11-29T03:00:22.000Z,StoreInventory,true,3000,true,thriftyladyfleamarket,100,2318,225
254437097605,Lot Of 2 Clown Halloween Door And Window Covers,PayPal,157**,Calculated,3.0,EndedWithoutSales,false,false,2019-11-29T02:55:38.000Z,2019-11-29T03:00:19.000Z,StoreInventory,true,1000,true,thriftyladyfleamarket,100,2318,210
254437097606,Krusius Brothers German KB Extra 36 Straight Razor ,PayPal,157**,Calculated,100.0,EndedWithoutSales,false,false,2019-11-29T02:55:38.000Z,2019-11-29T03:00:19.000Z,StoreInventory,true,3000,false,thriftyladyfleamarket,100,2318,496
254437097607,Lot Of 2 Red Vintage Plastic Cookie Cutter Christmas ,PayPal,157**,Calculated,5.0,EndedWithoutSales,false,false,2019-11-29T02:55:38.000Z,2019-11-29T03:00:19.000Z,StoreInventory,true,3000,true,thriftyladyfleamarket,100,2318,153
163965814365,NEWSWHEEL G.I. CARTOONS C. 1944 ART LITHO CO  VIC GREEN GIRL  PIN-UPS  SEALED,CashOnPickup,195**,FlatDomesticCalculatedInternational,45.0,EndedWithSales,true,false,2019-11-29T02:54:46.000Z,2019-11-29T03:32:43.000Z,StoreInventory,false,NA,false,aurorasjs,100,3945,366
323995847521,DEADPOOL (Gamer) FUNKO Pop PEZ Lot of 3 GAMESTOP EXCLUSIVE Black Friday,PayPal,077**,Calculated,30.0,EndedWithSales,false,false,2019-11-29T02:54:15.000Z,2019-11-29T03:00:06.000Z,FixedPrice,false,1000,false,benji18,100,2807,138
383291836464,Happy Valentines Day No Feet Pez Dispenser And Candy,PayPal,157**,Calculated,4.99,EndedWithoutSales,false,false,2019-11-29T02:54:02.000Z,2019-11-29T03:00:19.000Z,StoreInventory,true,1000,true,thriftyladyfleamarket,100,2318,115
254437096902,Home Cooking Second In Series 1987 Hallmark Collectors Series Handcraft Ornament,PayPal,157**,Calculated,25.0,EndedWithoutSales,false,false,2019-11-29T02:54:01.000Z,2019-11-29T03:00:17.000Z,StoreInventory,true,3000,true,thriftyladyfleamarket,100,2318,164
254437096903,Hello Kitty Sanrio 16 Valentines With 16 Sticky Tabs ,PayPal,157**,Calculated,11.99,EndedWithoutSales,false,false,2019-11-29T02:54:01.000Z,2019-11-29T03:00:18.000Z,StoreInventory,true,1000,true,thriftyladyfleamarket,100,2318,82
383291836444,Hark Its Herald Lot Of 2 Hallmark Collectors Series Handcraft Ornaments,PayPal,157**,Calculated,10.0,EndedWithoutSales,false,false,2019-11-29T02:54:01.000Z,2019-11-29T03:00:19.000Z,StoreInventory,true,3000,true,thriftyladyfleamarket,100,2318,133
113992894084,Antique 1800s FUR TRADE Wampum Bone Bead Necklace Huge Chevron Sinew,PayPal,00000,Free,500.0,EndedWithSales,false,false,2019-11-29T02:52:39.000Z,2019-11-29T02:58:40.000Z,FixedPrice,false,3000,false,rustygoldrush,100,102,484
254437096082,Halloween Spider Web Super Stretch 200 Square Feet White Lot Of 4 ,PayPal,157**,Calculated,20.0,EndedWithoutSales,false,false,2019-11-29T02:52:23.000Z,2019-11-29T03:00:19.000Z,StoreInventory,true,1000,true,thriftyladyfleamarket,100,2318,146
254437096084,Halloween Spider Web Super Stretch Brown Lot Of 4 ,PayPal,157**,Calculated,20.0,EndedWithoutSales,false,false,2019-11-29T02:52:23.000Z,2019-11-29T03:00:20.000Z,StoreInventory,true,1000,false,thriftyladyfleamarket,100,2318,156
254437096086,Halloween Black Jack O Lantern Pumpkin Plastics Candy Pail Bucket Blow Mold ,PayPal,157**,Calculated,29.99,EndedWithoutSales,false,false,2019-11-29T02:52:23.000Z,2019-11-29T03:00:21.000Z,StoreInventory,true,1000,true,thriftyladyfleamarket,100,2318,283
254437096086,Halloween Black Jack O Lantern Pumpkin Plastics Candy Pail Bucket Blow Mold ,PayPal,157**,Calculated,29.99,EndedWithoutSales,false,false,2019-11-29T02:52:23.000Z,2019-11-29T03:00:21.000Z,StoreInventory,true,1000,true,thriftyladyfleamarket,100,2318,283
254437096090,Hallmark Mug Mates Heres To Friendship Vintage,PayPal,157**,Calculated,14.99,EndedWithoutSales,false,false,2019-11-29T02:52:23.000Z,2019-11-29T03:00:22.000Z,StoreInventory,true,3000,true,thriftyladyfleamarket,100,2318,290
254437096093,Happy Halloween Ceramic Coffee Mug Sherwood Pumpkin Patch Bats Creepy Eyes,PayPal,157**,Calculated,14.99,EndedWithoutSales,false,false,2019-11-29T02:52:23.000Z,2019-11-29T03:00:17.000Z,StoreInventory,true,3000,true,thriftyladyfleamarket,100,2318,215
